iso3,sex,diabetes,alcohol,undernutrition,smoking,diabetes.sd,alcohol.sd,undernutrition.sd,smoking.sd,inc.15plus,inc.15plus.sd,pop,adults,inc,inc.lo,inc.hi,inc.sd,hiv,hiv.sd,irr,irr.sd,sex,paf.hiv,paf.hiv.sd,sex,paf.dia,paf.dia.sd,sex,paf.alc,paf.alc.sd,sex,paf.smk,paf.smk.sd,sex,paf.und,paf.und.sd,inc.at.hiv,inc.at.hiv.sd,inc.at.dia,inc.at.dia.sd,inc.at.alc,inc.at.alc.sd,inc.at.smk,inc.at.smk.sd,inc.at.und,inc.at.und.sd,inc.at.hiv.num,inc.at.dia.num,inc.at.alc.num,inc.at.smk.num,inc.at.und.num,inc.at.hiv.lo.num,inc.at.hiv.hi.num,inc.at.dia.lo.num,inc.at.dia.hi.num,inc.at.alc.lo.num,inc.at.alc.hi.num,inc.at.smk.lo.num,inc.at.smk.hi.num,inc.at.und.lo.num,inc.at.und.hi.num
DJI,m,0.0860000038146973,0.0139999997615814,,,0.02857142808486,,,,342,61.1984035759709,420832,370634,244.297342031247,170.756157601462,284.979601199866,43.7042679014484,,,,,m,,,m,0.0409496281592691,0.016581593186402,m,0.031481787296141,0.0102166627529977,m,,,m,,,,,14.00477283047,6.28245255831692,10.7667712552802,4.03875942965791,,,,,,51,39,,,,,13,115,13,79,,,,
DMA,a,0.111000003814697,0.0680000019073486,0.0580000019073486,,0.0239795908635976,,,,62.0001402692549,4.8330467202647,71991,54757,48.1010197710556,40.794764413416,55.9999368150411,3.88115627709527,,,,,a,,,a,0.0523023645859626,0.0164409434887438,a,0.134969511332371,0.0395075068866991,a,,,a,0.113154590868599,0.00232736655925148,,,3.24275394074339,1.05321752356741,8.36812863467979,2.54202286098657,,,5.44285121255616,0.45330449556729,,1,4,,3,,,0,3,1,8,,,3,4
DMA,f,0.136000003814697,0.0370000004768372,,,0.0403061205027055,,,,48.4905078482213,5.24183543217403,30760,28005,37.2609870294811,40.794764413416,55.9999368150411,4.02792156065396,,,,,f,,,f,0.0631093580752601,0.0232361107419921,f,0.0787210304125041,0.0244170254170112,f,,,f,,,,,3.06020482304461,1.18058969792334,3.8172227430376,1.26035595675353,,,,,,0,1,,,,,0,1,0,1,,,,
DMA,m,0.085,0.0989999961853027,,,0.0278061214758425,,,,76,8.23102578936343,29628,26752,57.3050415921385,40.794764413416,55.9999368150411,6.19468862648541,,,,,m,,,m,0.0405011670670622,0.0162395235100786,m,0.184251214030472,0.0510576084905003,m,,,m,,,,,3.07808869709673,1.28540230861217,14.0030922663159,4.18735657773171,,,,,,0,3,,,,,0,1,1,6,,,,
DNK,a,0.0430000019073486,0.075,0.025,0.186000003814697,0.0112244900392026,,,0.0183673488850496,5.43860624078327,0.442327215265174,5792203,4849129,4.85166830593349,4.15120651647926,5.6059332020165,0.371301145862257,0.00114930364146422,0.000109751651789576,22.8228183912334,9.79155764124627,a,0.0243444811108213,0.0109937689811167,a,0.0209919205568351,0.00748232822295259,a,0.146654597677251,0.0423889949327784,a,0.094367759818565,0.0368616019427522,a,0.0521313159091489,0.00114598689956952,0.118111347429768,0.0542524078371496,0.11416679014643,0.0418703506870309,0.797596610167055,0.240222639233033,0.513229087477984,0.205423265358674,0.252923853143024,0.0201436087340424,6,5,38,24,14,2,14,1,11,16,70,7,53,12,17
DNK,f,0.0329999995231628,0.0419999980926514,,0.187000007629395,0.0117346936342668,,,0.0181122458710962,4.14002164970079,0.463635725851754,2604293,2454069,3.56217977124001,4.15120651647926,5.6059332020165,0.372792912474042,,,,,f,,,f,0.0161838466614611,0.0070250198601091,f,0.0883300230665058,0.027136483299889,f,0.0948228517021273,0.0369797894534544,f,,,,,0.0670014755538869,0.0302121354981992,0.365688207813904,0.120237171428898,0.392568658933174,0.160204417814551,,,,1,8,9,,,,0,3,3,16,3,19,,
DNK,m,0.0540000009536743,0.108999996185303,,0.183999996185303,0.0176020398431895,,,0.0188775500472711,6,0.758072375017093,2553432,2395060,6.15615091939308,4.15120651647926,5.6059332020165,0.64425985723663,,,,,m,,,m,0.0261782946866156,0.0106156492814213,m,0.198885050595579,0.0541805545286601,m,0.0934559014382816,0.0366268394719909,m,,,,,0.157069768119693,0.0671974640748619,1.19331030357347,0.360690329175766,0.560735408629689,0.232561940526038,,,,3,28,13,,,,1,7,13,49,4,27,,
DOM,a,0.101000003814697,0.0680000019073486,0.055,0.0939999961853027,0.0229591836734694,,,0.0288265310988134,55.8002560963637,7.15674854275963,10847904,7871311,41.2988161589932,31.4436017454018,52.4763183790847,5.37354319338745,0.00691331707950218,0.000739716198017187,49.6494427993972,10.4695255207213,a,0.248943351965382,0.0454282152883696,a,0.0478267367965567,0.0154650230552782,a,0.134969511332371,0.0395075068866991,a,0.0502081699741447,0.0253876201802706,a,0.107933750073449,0.00223304828724416,10.2810657268219,2.31709336840177,2.66874416150125,0.934930356707632,7.53133329754736,2.42341466062726,2.80162874268703,1.47274745888239,4.45753610163407,0.58739549179872,1115,210,592,220,483,678,1659,60,450,194,1208,24,625,366,616
DOM,f,0.113999996185303,0.0370000004768372,,0.075,0.0346938785241575,,,0.0247448974726151,40.5257097635366,7.10160331235201,4462426,3971385,29.6412794724979,31.4436017454018,52.4763183790847,5.19424853290645,,,,,f,,,f,0.0535063877996063,0.0202205255065056,f,0.0787210304125041,0.0244170254170112,f,0.0405486359032534,0.0213209215079534,f,,,,,2.16838434246208,0.914607172614076,3.19022563078368,1.1496712281676,1.64326224992257,0.923266781584961,,,,86,126,65,,,,25,182,46,245,10,167,,
DOM,m,0.0860000038146973,0.0989999961853027,,0.111999998092651,0.0283163275037493,,,0.0301020388700524,71,12.5039792867888,4411714,3899926,51.3597994880339,31.4436017454018,52.4763183790847,9.00013656254657,,,,,m,,,m,0.0409528257091544,0.0164841267029781,m,0.184251214030472,0.0510576084905003,m,0.0591906378177968,0.0282882872415606,m,,,,,2.90765062534996,1.29401556774902,13.0818361961635,4.34242970446592,4.20253528506357,2.16952432995527,,,,113,510,163,,,,30,249,206,948,32,397,,
DZA,a,0.123999996185303,0.00800000011920929,0.0279999995231628,0.145,0.022704080659516,,,0.024234693877551,83.8108016749571,10.7492835024415,43851043,30352151,59.1711095680607,45.0508315528901,75.1855706297661,7.69897402968043,0.000417071037512152,1.61775641528011e-05,20.9442735635912,6.37505246384823,a,0.00824256006342231,0.00263625311010128,a,0.0580803444539583,0.0169525011010511,a,0.0182622525923386,0.00599899540194155,a,0.0752775020169305,0.0316295459180437,a,0.0580239149994892,0.00126759617573411,0.487721424634083,0.169622845308887,4.86776023024389,1.56258285265655,1.53057403015447,0.543583245874176,6.30906779212715,2.79242289968275,3.43333943200261,0.453082645892073,213,1477,464,1914,1505,93,382,454,3092,120,1035,309,4953,1141,1919
DZA,f,0.126000003814697,0,,0.00899999976158142,0.0303571418840058,,,0.00331632640897011,64.2220553604477,11.3318054430136,17555791,15088335,44.6602475231052,45.0508315528901,75.1855706297661,7.88017812772051,,,,,f,,,f,0.0588762471652482,0.0193760135536107,f,0,3.47398309410238e-08,f,0.00509590484505476,0.00290750295583622,f,,,,,3.78115360486197,1.4289088605289,0,2.26552770671307e-06,0.32726948307068,0.198208551175667,,,,570,0,49,,,,189,1157,0,0,6,137,,
DZA,m,0.123000001907349,0.015,,0.281000003814697,0.0301020388700524,,,0.0451530631707639,103,18.2048301133919,17837878,15263816,71.0863894009721,45.0508315528901,75.1855706297661,12.5429983487296,,,,,m,,,m,0.0575578327895216,0.0191205974859393,m,0.0336468756055774,0.0108973654164154,m,0.134847999198712,0.0530531447540302,m,,,,,5.92845677732072,2.25781638397296,3.46562818737447,1.2939870395621,13.8893439174673,6.06792798831402,,,,904,528,2120,,,,295,1848,177,1068,556,4708,,
ECU,a,0.08,0.0669999980926514,0.0880000019073486,,0.0204081632653061,,,,64.8975851268879,8.32354029468241,17643060,12810285,48.0633003862674,36.593813769313,61.0715550503143,6.25369549693794,0.00255896652848202,0.000506055998744959,20.3015368637255,10.0069858781557,a,0.046417239149092,0.0252471784856375,a,0.0382836651376295,0.013251873615959,a,0.133271749381227,0.0390815216740844,a,,,a,0.162186540042458,0.00315148418305209,2.23096570832402,1.25764959921134,2.48451741723858,0.923760335810956,8.64901470047744,2.7873190847575,,,7.79522039267006,1.02570257455011,393,318,1107,,1375,85,932,83,708,363,2259,,,1043,1751
ECU,f,0.085,0.0370000004768372,,,0.0303571418840058,,,,38.9832489952401,6.57745903953484,7270694,6456087,28.5375436906965,36.593813769313,61.0715550503143,4.81500463795132,,,,,f,,,f,0.0404684273805873,0.017226156748884,f,0.0787210304125041,0.0244170254170112,f,,,f,,,,,1.57759078102323,0.731193539449932,3.06880152973252,1.0954093023403,,,,,,101,198,,,,,25,229,74,382,,,,
ECU,m,0.075,0.0969999980926514,,,0.0260204076766968,,,,91,15.3923766286544,7206678,6354198,65.6945466214674,36.593813769313,61.0715550503143,11.0843298252609,,,,,m,,,m,0.0359174904390944,0.0150491835523062,m,0.181255036327568,0.0504007540246975,m,,,m,,,,,3.26849162995759,1.4949151452103,16.4942083058087,5.42414398065736,,,,,,207,1048,,,,,53,465,427,1941,,,,
EGY,a,0.178999996185303,0.0139999997615814,0.0469999980926514,0.212999992370605,0.0262755082578075,,,0.0244897968915044,16.5713433624097,1.02744244936758,102334403,67621524,11.1691772194273,9.78388474848988,12.6448428061537,0.730123162618445,0.000230352641037052,1.08520912208854e-05,39.0255544667761,13.2651619479662,a,0.00867396615800424,0.00303330201931379,a,0.0816428303463295,0.0216542161191348,a,0.031481787296141,0.0102166627529977,a,0.106355286289329,0.0415033665957241,a,0.0937060659787863,0.00196959922278632,0.0968810652140644,0.0345374031252052,1.35293137474799,0.369184445651297,0.521695506946699,0.172685318634292,1.76244996750786,0.697697622268287,1.04661965745241,0.0718811309899393,99,914,352,1191,1071,42,179,330,1790,95,774,226,2944,931,1219
EGY,f,0.197999992370605,0.00200000002980232,,0.00400000005960465,0.041326532558519,,,0.00127551020408163,13.4617413587092,1.16000094779263,39956674,33788071,8.98345702754145,9.78388474848988,12.6448428061537,0.774106290465952,,,,,f,,,f,0.0893173828954664,0.026608948988976,f,0.00463599721669878,0.00154172385980487,f,0.00227341317120143,0.00121864636499067,f,,,,,1.20236750737557,0.374161251835814,0.0624085954708947,0.0215141617970632,0.0306041001121965,0.0166757413679187,,,,406,21,10,,,,168,747,7,40,1,26,,
EGY,m,0.16,0.0259999990463257,,0.420999984741211,0.0346938785241575,,,0.0477040835789272,19,1.69555158463739,40362062,33833453,12.8761386571158,9.78388474848988,12.6448428061537,1.10953944576424,,,,,m,,,m,0.0735304923915934,0.0226548507034241,m,0.0567766479237883,0.0179911194832824,m,0.188020295763035,0.0671950305798999,m,,,,,1.39707935544027,0.449777461881565,1.07875631055198,0.356436026951823,3.57238561949767,1.32082929343755,,,,472,364,1208,,,,186,889,139,696,400,2455,,
ERI,a,0.055,0.0220000004768372,,0.0569999980926514,0.0135204086498338,,,0.0127551020408163,135.202733007655,44.463485695721,3546427,2087964,81.1928197044594,37.1848838858694,142.074186655069,27.0143319629089,0.00352523821863526,0.000438742602480442,12.5032206664513,5.64545313215601,a,0.0385970914488993,0.019085900130406,a,0.0266800509778475,0.00915983631510818,a,0.0485083374797641,0.0154928492099227,a,0.0312570012345097,0.0145247706856045,a,,,3.13380668712701,1.93762340676549,3.60721580898854,1.76263324535387,6.55845980092177,3.08451018571288,4.22603199252935,2.49100035617781,,,111,75,136,88,,19,280,5,237,10,419,2,325,,
ERI,f,0.05,0.00400000005960465,,0.00200000002980232,0.0178571428571429,,,0.000765306152859513,109.78851547241,50.2606725227678,1297576,1055291,65.4984497421218,37.1848838858694,142.074186655069,29.9848861155705,,,,,f,,,f,0.024281408551344,0.0104934951182109,f,0.00922451960157649,0.00305506279422685,f,0.00113829268122715,0.000663865713685529,f,,,,,2.66581979843114,1.75920202163565,1.01274631300323,0.592478824967516,0.124971463645038,0.0984817256948681,,,,28,10,1,,,,2,87,1,30,0,4,,
ERI,m,0.06,0.0409999990463257,,0.111000003814697,0.0216836734693878,,,0.0247448974726151,161,73.7845175652832,1285458,1032673,93.634381147626,37.1848838858694,142.074186655069,42.8653848490694,,,,,m,,,m,0.0289692458105704,0.0125689730109292,m,0.0864258340330415,0.0266021660076597,m,0.058775045094587,0.0266044819157825,m,,,,,4.66404857550183,3.08607630723275,13.9145592793197,7.92849607737983,9.46278226022851,6.40367661485424,,,,48,143,97,,,,3,151,17,401,6,312,,
ESP,a,0.0709999990463257,0.015,0.025,0.278999996185303,0.0158163260440437,,,0.0298469407217843,10.4131400513509,0.796500298080527,46754783,40022342,8.91370306283027,7.62678119919564,10.2994704242722,0.682171152767623,0.00326610434701408,0.00022760648702208,22.5386866730187,9.14552532750991,a,0.0649768517694947,0.0264887916400361,a,0.0341585563997528,0.0110896067128753,a,0.0336468756055774,0.0108973654164154,a,0.134269896164311,0.0506543776155604,a,0.0521313159091489,0.00114598689956952,0.579184362630813,0.240916396884011,0.355697831742594,0.118967808251551,0.350369627971259,0.116920143623372,1.39817123343931,0.539713867516545,0.464683070288753,0.0370087432913534,270,142,140,559,217,97,532,55,270,54,265,179,1151,184,252
ESP,f,0.0569999980926514,0.005,,0.267000007629395,0.0160714290579971,,,0.0290816365456095,7.90712122890849,0.835103417926216,21481449,20517020,6.82316319348582,7.62678119919564,10.2994704242722,0.720622175756743,,,,,f,,,f,0.0276061284621312,0.0102147902507046,f,0.0115012228377142,0.00380127795636823,f,0.129340783161553,0.0491075078843065,f,,,,,0.218285004410893,0.0844273610973573,0.0909415632584972,0.0317137330967868,1.02271325230037,0.405123102432852,,,,44,18,209,,,,16,86,7,34,75,411,,
ESP,m,0.085,0.0270000004768372,,0.291000003814697,0.0250000004865685,,,0.0306122448979592,13,1.3781731112374,20530989,19505322,11.0768536885968,7.62678119919564,10.2994704242722,1.16987182913,,,,,m,,,m,0.0405338636587868,0.015190507298059,m,0.0588190667005917,0.0186017643411184,m,0.139135979668603,0.052163910150238,m,,,,,0.526940227564229,0.206290874984551,0.764647867107692,0.256333273056891,1.80876773569184,0.708377807548795,,,,102,149,352,,,,37,200,64,268,127,689,,
EST,a,0.0709999990463257,0.121999998092651,0.025,0.305,0.0178571428571429,,,0.0323979611299476,12.3545953949002,0.952909617061843,1326539,1107685,10.4030111440372,8.90106857788558,12.0203126801937,0.796148812043665,0.00534624311837044,0.000325656322178956,20.2778639840331,6.61090828370247,a,0.0924743281447074,0.0295665550052024,a,0.0341430831483791,0.0117772507301614,a,0.217087559908428,0.0578665279043399,a,0.144723705213513,0.0539772419908146,a,0.0521313159091489,0.00114598689956952,0.962011466226744,0.317144591380738,0.421823977832659,0.149518105027159,2.68202896793478,0.746284621232813,1.78800282196376,0.682917245896981,0.542322660356199,0.0431921914128152,12,4,29,19,7,5,22,1,9,13,52,6,41,6,8
EST,f,0.065,0.0379999995231628,,0.241000003814697,0.0255102040816327,,,0.0265306112717609,5.82895317069709,0.569629558996886,625216,591873,5.10684259608098,8.90106857788558,12.0203126801937,0.497373412140273,,,,,f,,,f,0.0312716368076436,0.0143696105514369,f,0.0806605678636319,0.024970586421812,f,0.118448844354722,0.0455108488685737,f,,,,,0.182280906522802,0.0860233327633531,0.470166672798945,0.153293544530307,0.690432766866864,0.274951517096542,,,,1,2,4,,,,0,2,1,4,1,8,,
EST,m,0.0769999980926514,0.222000007629395,,0.369000015258789,0.0275510208947318,,,0.038265306122449,19,1.9390917415339,551645,515812,16.2859452372163,8.90106857788558,12.0203126801937,1.58614564677988,,,,,m,,,m,0.0368238950428376,0.0157492529684115,m,0.332375307048927,0.0759982496458801,m,0.169280696617843,0.0613886754160438,m,,,,,0.699654005813914,0.309149437460686,6.31513083392961,1.58812638583249,3.21633323573901,1.21752711560276,,,,3,32,16,,,,1,7,17,51,6,32,,
ETH,a,0.0540000009536743,0.025,0.197000007629395,0.0340000009536743,0.0135204086498338,,,0.00586734742534404,214.826265122785,35.3725774101781,114963583,69072836,131.654147965317,92.2686725921557,177.919788560309,21.9030954545119,0.00541324464461063,0.000524133863111265,13.302376405146,3.27928073357061,a,0.0621437205950695,0.0166582518299041,a,0.026207612811771,0.00908851932943579,a,0.0547244455362763,0.0173749637004372,a,0.0189408866379821,0.00842371075563346,a,0.30232373613211,0.00489211563237528,8.18147858633859,2.60684483959655,5.63008357813682,2.18513379889483,11.7562482454735,4.24936810188494,4.06899993455177,1.95254843942517,39.8021738901642,6.65393712831268,9405,3888,8120,2810,45758,4480,16125,611,10133,1525,20118,221,8604,32010,61923
ETH,f,0.05,0.005,,0.00699999988079071,0.0176020398431895,,,0.00229591830652587,192.504646130417,44.6164202939766,43067066,34795888,116.601380224928,92.2686725921557,177.919788560309,27.0244707935449,,,,,f,,,f,0.0242835085195695,0.0103900384425397,f,0.0115012228377142,0.00380127795636823,f,0.00396978388399298,0.00215015044013473,f,,,,,4.67468821436469,2.32147919711419,2.21403883244125,0.909702241335676,0.764201841802301,0.460324162420344,,,,1626,770,265,,,,290,4090,203,1706,27,771,,
ETH,m,0.0580000019073486,0.045,,0.0609999990463257,0.0214285704554344,,,0.00918367322610349,237,55.0416189609847,42797254,34276948,141.52881105306,92.2686725921557,177.919788560309,32.8018520310008,,,,,m,,,m,0.028031047933405,0.0123642732202051,m,0.0939908046687563,0.0287114650061788,m,0.0333919549484354,0.014361859221428,m,,,,,6.64335836021698,3.38089615393921,22.2758207064952,8.69277713332901,7.9138933227792,3.94823084676803,,,,2277,7635,2712,,,,374,5863,2172,16468,468,6887,,
FIN,a,0.0530000019073486,0.0910000038146973,0.025,0.197000007629395,0.0117346936342668,,,0.0186224470333177,4.16910051897633,0.328185325283822,5540718,4661677,3.6114453036592,3.09004151212793,4.17289910638402,0.276386120178,0.000642516006048314,5.17660659068941e-05,24.0088701350204,6.95986012708917,a,0.0145477039611,0.00450677414328945,a,0.0257451132627368,0.00840342290008289,a,0.172122324725462,0.0483621355427967,a,0.0993186180845387,0.0385094092390334,a,0.0521313159091489,0.00114598689956952,0.0525382371493389,0.0168114659679223,0.10733396506478,0.0361445097901274,0.717595273340335,0.209990705415021,0.414069302200262,0.164311674767682,0.18826939601367,0.0149943352624368,2,5,33,19,10,1,5,1,9,14,59,5,40,8,12
FIN,f,0.0430000019073486,0.0379999995231628,,0.182999992370605,0.0130102038383484,,,0.0188775500472711,3.43210567774945,0.377291289877171,2507878,2379006,2.9893402157595,3.09004151212793,4.17289910638402,0.319258966246023,,,,,f,,,f,0.0209817703641321,0.00815291522687004,f,0.0806605678636319,0.024970586421812,f,0.0930014719184379,0.0364780182417641,f,,,,,0.0720116531959728,0.0292421345691954,0.276835592935266,0.0914312720054413,0.319190879810327,0.130746972096996,,,,1,6,7,,,,0,3,2,11,2,15,,
FIN,m,0.0640000009536743,0.148000001907349,,0.21,0.0186224494661604,,,0.0209183692932129,4,0.542746113393451,2417931,2282671,4.25083241655889,3.09004151212793,4.17289910638402,0.453985249267076,,,,,m,,,m,0.0308729942419637,0.0116030835545021,m,0.250965332587793,0.0641350279964464,m,0.105071997926937,0.0406363754638577,m,,,,,0.123491976967855,0.0497446860673853,1.00386133035117,0.292536813460031,0.420287991707747,0.173665195184429,,,,2,22,9,,,,0,5,11,38,3,19,,
FJI,a,0.173999996185303,0.0540000009536743,0.0390000009536743,0.267000007629395,0.0339285694822973,,,0.0683673449925014,68.7320723975438,11.196010500648,896444,636377,66.2954868504587,50.7652190205834,83.865181283718,8.45605699623198,0.00141670868453579,0.000459071833674117,41.967306266639,16.3659960310259,a,0.0541025134154669,0.0273408702692243,a,0.0794592838983485,0.0232457044360127,a,0.110521432533993,0.0331950744717914,a,0.128527598280679,0.0564270455593605,a,0.0790169862298121,0.00168775859566257,3.58675246671185,1.88366269169785,5.46140125355828,1.84713225461477,7.59636710240666,2.62198907234948,8.83396819011008,4.18466365249541,5.23846957156138,0.677626178348302,32,34,48,56,46,8,72,10,73,13,104,8,149,35,59
