iso3,scenario,hiv,measure,date,best,lo,hi
BGD,Disruption,a,inc,2020-09-01,18.1873297645208,13.7644561137383,23.2784986395758
BGD,Disruption,a,inc,2020-10-01,18.3584959919674,13.9600078690543,23.4939179946895
BGD,Disruption,a,inc,2020-11-01,18.5171333242843,14.1342769037356,23.6822207131557
BGD,Disruption,a,inc,2020-12-01,18.7230844347966,14.2992605567672,23.8533379301824
BGD,Disruption,a,inc,2021-01-01,18.8782837119266,14.4508633113466,24.0089663627475
BGD,Disruption,a,inc,2021-02-01,18.9821026855172,14.5863122489581,24.1487329820152
BGD,Disruption,a,inc,2021-03-01,19.0726511569605,14.7060955304499,24.2724341153611
BGD,Disruption,a,inc,2021-04-01,19.1581346090251,14.8124012314649,24.3815927274021
BGD,Disruption,a,inc,2021-05-01,19.2599640186234,14.9027741171059,24.4736017341185
BGD,Disruption,a,inc,2021-06-01,19.3385000388911,14.9755987939929,24.5464195871851
BGD,Disruption,a,inc,2021-07-01,19.3976741614563,15.0339965584308,24.6024412023274
BGD,Disruption,a,inc,2021-08-01,19.4410006726183,15.0809064857757,24.6441748525014
BGD,Disruption,a,inc,2021-09-01,19.4663226197148,15.1186997559696,24.673810198222
BGD,Disruption,a,inc,2021-10-01,19.4727495665793,15.1492865215647,24.6932460431106
BGD,Disruption,a,inc,2021-11-01,19.4788367965027,15.1742036345922,24.704121045169
BGD,Disruption,a,inc,2021-12-01,19.4801748210771,15.1946846692576,24.707841799452
BGD,Disruption,a,inc,2022-01-01,19.4958060092003,15.2117181620827,24.7056111272023
BGD,Disruption,a,inc,2022-02-01,19.5114917580032,15.2260950021903,24.6984539528824
BGD,Disruption,a,inc,2022-03-01,19.5058803794214,15.2384464079394,24.6872407431675
BGD,Disruption,a,inc,2022-04-01,19.4978850186707,15.249275124321,24.6727087607631
BGD,Disruption,a,inc,2022-05-01,19.4880778416632,15.2589807018765,24.6554809148508
BGD,Disruption,a,inc,2022-06-01,19.4769200665569,15.2678797334474,24.6531320620182
BGD,Disruption,a,inc,2022-07-01,19.4728898888484,15.2660180314595,24.6524786601623
BGD,Disruption,a,inc,2022-08-01,19.4646266191538,15.2568143387778,24.65019316647
BGD,Disruption,a,inc,2022-09-01,19.4473570887015,15.2475846279892,24.6466073722295
BGD,Disruption,a,inc,2022-10-01,19.4299717513887,15.2384411863712,24.642000832932
BGD,Disruption,a,inc,2022-11-01,19.4125860602472,15.229469157651,24.6366086543319
BGD,Disruption,a,inc,2022-12-01,19.3979900500608,15.2207324476298,24.6306278599108
BGD,Disruption,a,inc,2023-01-01,19.3849931679714,15.2122783922424,24.6242233688198
BGD,Disruption,a,inc,2023-02-01,19.3795880634362,15.2041413716972,24.6175326214081
BGD,Disruption,a,inc,2023-03-01,19.3744130165457,15.1963454794024,24.6106699974398
BGD,Disruption,a,inc,2023-04-01,19.3673185270747,15.1889069027251,24.6037302696342
BGD,Disruption,a,inc,2023-05-01,19.3648895390881,15.181835906026,24.596791840045
BGD,Disruption,a,inc,2023-06-01,19.3605873816854,15.1751379273761,24.5899191853741
BGD,Disruption,a,inc,2023-07-01,19.3494080060799,15.1688147507069,24.5831651005584
BGD,Disruption,a,inc,2023-08-01,19.3296198795052,15.1628654158067,24.5765725269583
BGD,Disruption,a,inc,2023-09-01,19.3209188440244,15.1572872775979,24.5640667695412
BGD,Disruption,a,inc,2023-10-01,19.319222964244,15.1520756327761,24.5490744200207
BGD,Disruption,a,inc,2023-11-01,19.3178564556083,15.1472249809041,24.5344385232227
BGD,Disruption,a,inc,2023-12-01,19.3116340690456,15.1427292309642,24.520169466441
BGD,Disruption,a,inc,2024-01-01,19.2931479784901,15.1385812313483,24.5062745412783
BGD,Disruption,a,inc,2024-02-01,19.2945507878999,15.1335845255401,24.4927583175531
BGD,Disruption,a,inc,2024-03-01,19.2975820739706,15.1280606570957,24.4796235173424
BGD,Disruption,a,inc,2024-04-01,19.300900491615,15.1228152537926,24.4668710978455
BGD,Disruption,a,inc,2024-05-01,19.3045009899277,15.1178414795817,24.4545001188367
BGD,Disruption,a,inc,2024-06-01,19.3083791595713,15.1131331425869,24.4425093891239
BGD,Disruption,a,inc,2024-07-01,19.3125297834078,15.1086838245627,24.4308961161348
BGD,Disruption,a,inc,2024-08-01,19.3169473503243,15.1044870564483,24.4196569674297
BGD,Disruption,a,inc,2024-09-01,19.3184985793448,15.1008414135823,24.4087882315673
BGD,Disruption,a,inc,2024-10-01,19.323481636969,15.0996636487609,24.398285624611
BGD,Disruption,a,inc,2024-11-01,19.3257255710065,15.0987192898895,24.3850974878324
BGD,Disruption,a,inc,2024-12-01,19.3282315405082,15.0980018994721,24.3715204594131
BRA,Baseline,a,inc,2020-01-01,3.85881565858353,3.28407728621317,4.44705199488005
BRA,Baseline,a,inc,2020-02-01,3.85995109067382,3.28509739263998,4.44836312610463
BRA,Baseline,a,inc,2020-03-01,3.86108558893156,3.28611607303469,4.44967324540596
BRA,Baseline,a,inc,2020-04-01,3.86221912200081,3.28713338168878,4.45098237976651
BRA,Baseline,a,inc,2020-05-01,3.86335168504978,3.28814928904844,4.45229048068538
BRA,Baseline,a,inc,2020-06-01,3.8644833895518,3.28916384520745,4.45359757102761
BRA,Baseline,a,inc,2020-07-01,3.86561426278168,3.29017705531298,4.45490365207654
BRA,Baseline,a,inc,2020-08-01,3.86674414766544,3.29118892045247,4.45620867513939
BRA,Baseline,a,inc,2020-09-01,3.86787330787139,3.29219955922431,4.45751266949761
BRA,Baseline,a,inc,2020-10-01,3.86900156545717,3.29320883330083,4.45881562064625
BRA,Baseline,a,inc,2020-11-01,3.87012891238705,3.29421681445117,4.46011751484708
BRA,Baseline,a,inc,2020-12-01,3.87125554556626,3.29522355976509,4.46141836234828
BRA,Baseline,a,inc,2021-01-01,3.87238130848383,3.29622901468165,4.46271815106082
BRA,Baseline,a,inc,2021-02-01,3.87286190076642,3.29723322831649,4.46401686316017
BRA,Baseline,a,inc,2021-03-01,3.87318231389415,3.2982362255599,4.46531452595835
BRA,Baseline,a,inc,2021-04-01,3.8735017968712,3.29923798379823,4.4667141742886
BRA,Baseline,a,inc,2021-05-01,3.87451226911268,3.30023850380137,4.4681518642362
BRA,Baseline,a,inc,2021-06-01,3.87557229426492,3.30123783885298,4.46958770764113
BRA,Baseline,a,inc,2021-07-01,3.87663129024556,3.30223597539088,4.47102172976278
BRA,Baseline,a,inc,2021-08-01,3.87768927801482,3.30323294218717,4.47245391901236
BRA,Baseline,a,inc,2021-09-01,3.87874625743734,3.30422869988773,4.47388428477024
BRA,Baseline,a,inc,2021-10-01,3.87980225333278,3.30522328534342,4.47511667836013
BRA,Baseline,a,inc,2021-11-01,3.88085729189056,3.30621672442524,4.47628035537992
BRA,Baseline,a,inc,2021-12-01,3.88191137724382,3.30720905986882,4.47744221712383
BRA,Baseline,a,inc,2022-01-01,3.88268088979596,3.30820022007743,4.47860226809972
BRA,Baseline,a,inc,2022-02-01,3.88303814014316,3.30919027544649,4.47976052834405
BRA,Baseline,a,inc,2022-03-01,3.8833938562972,3.31017921182211,4.48091696714032
BRA,Baseline,a,inc,2022-04-01,3.88374807905006,3.31116703358363,4.48207158455283
BRA,Baseline,a,inc,2022-05-01,3.88410080650005,3.31215374242973,4.48322439464125
BRA,Baseline,a,inc,2022-06-01,3.88445206373341,3.31313937104642,4.48437539363816
BRA,Baseline,a,inc,2022-07-01,3.88480185476167,3.31412390143526,4.48552459932869
BRA,Baseline,a,inc,2022-08-01,3.8851501961001,3.31510738751497,4.48667202737809
BRA,Baseline,a,inc,2022-09-01,3.88549709555705,3.31608983266466,4.48781762707792
BRA,Baseline,a,inc,2022-10-01,3.88628190818652,3.31707120956689,4.48896141563654
BRA,Baseline,a,inc,2022-11-01,3.88759481383202,3.31805150919404,4.49010341991134
BRA,Baseline,a,inc,2022-12-01,3.88852762351054,3.31903076442672,4.49124363691828
BRA,Baseline,a,inc,2023-01-01,3.88865366407329,3.32000901139845,4.49238205651646
BRA,Baseline,a,inc,2023-02-01,3.88877931638068,3.32098622757287,4.49351873154629
BRA,Baseline,a,inc,2023-03-01,3.88890455549814,3.32196244273178,4.49458039691352
BRA,Baseline,a,inc,2023-04-01,3.88949241085004,3.32293764904129,4.49530622748347
BRA,Baseline,a,inc,2023-05-01,3.89076728848991,3.32391183784871,4.49603065252819
BRA,Baseline,a,inc,2023-06-01,3.89204164994931,3.32454320872696,4.4967536877883
BRA,Baseline,a,inc,2023-07-01,3.89331547494388,3.32479491142899,4.49747530213594
BRA,Baseline,a,inc,2023-08-01,3.89458875653769,3.32497789846347,4.49819554821122
BRA,Baseline,a,inc,2023-09-01,3.89586152206497,3.32539648737499,4.49891436765152
BRA,Baseline,a,inc,2023-10-01,3.89713374133359,3.32580263111285,4.49968838410173
BRA,Baseline,a,inc,2023-11-01,3.89834904260325,3.32595586677147,4.50085381603007
BRA,Baseline,a,inc,2023-12-01,3.89896477370753,3.32610847769674,4.5020179965589
BRA,Baseline,a,inc,2024-01-01,3.89957891886104,3.32626043585454,4.50318094131331
BRA,Baseline,a,inc,2024-02-01,3.90019149544241,3.32641174135954,4.50434266746476
BRA,Baseline,a,inc,2024-03-01,3.90080249760529,3.32656238469135,4.50550315251702
BRA,Baseline,a,inc,2024-04-01,3.90141194209451,3.32671241542477,4.50666240930763
BRA,Baseline,a,inc,2024-05-01,3.90201985962885,3.32686182404425,4.50782042595536
BRA,Baseline,a,inc,2024-06-01,3.90262621806191,3.32701061262642,4.50897720581449
BRA,Baseline,a,inc,2024-07-01,3.90323104711031,3.32715883371776,4.51013273606405
BRA,Baseline,a,inc,2024-08-01,3.90383436844557,3.32730646939625,4.51128703442258
BRA,Baseline,a,inc,2024-09-01,3.90443615833819,3.32745348926979,4.51244010505908
BRA,Baseline,a,inc,2024-10-01,3.90503644066932,3.32759992926408,4.51359194343717
BRA,Baseline,a,inc,2024-11-01,3.90563522982583,3.32774579969654,4.51474255290678
BRA,Baseline,a,inc,2024-12-01,3.90623253351219,3.32789110722153,4.51589193627472
BRA,Disruption,a,inc,2020-01-01,3.85881563796518,3.28407729390905,4.44705200356023
BRA,Disruption,a,inc,2020-02-01,3.85995105218874,3.28509735773786,4.44836312165819
BRA,Disruption,a,inc,2020-03-01,3.86108554488902,3.28611606882991,4.44967322029039
BRA,Disruption,a,inc,2020-04-01,3.86277165144913,3.28788967839903,4.45177393712495
BRA,Disruption,a,inc,2020-05-01,3.81323726559868,3.23592993570299,4.39898539601571
BRA,Disruption,a,inc,2020-06-01,3.71569211104607,3.13966301954494,4.29630251598317
BRA,Disruption,a,inc,2020-07-01,3.63167155371997,3.05834804421993,4.22488356925123
BRA,Disruption,a,inc,2020-08-01,3.62691173037099,3.05003678443783,4.21697179774481
BRA,Disruption,a,inc,2020-09-01,3.67732223499414,3.10477206675964,4.27265015285099
BRA,Disruption,a,inc,2020-10-01,3.7236866583954,3.15279965950051,4.31729190950224
BRA,Disruption,a,inc,2020-11-01,3.76997229827866,3.19650616871585,4.36541848845731
BRA,Disruption,a,inc,2020-12-01,3.81683955410565,3.24268416732599,4.4147401776843
BRA,Disruption,a,inc,2021-01-01,3.87006170398321,3.29418463704853,4.47007644539444
BRA,Disruption,a,inc,2021-02-01,3.91963745273669,3.34259250609338,4.52237026596838
BRA,Disruption,a,inc,2021-03-01,3.95874101678886,3.37785435623637,4.56111258729589
BRA,Disruption,a,inc,2021-04-01,3.98183243155276,3.40227367007862,4.58891642844902
BRA,Disruption,a,inc,2021-05-01,3.99973459015368,3.41864022173382,4.60888243671196
BRA,Disruption,a,inc,2021-06-01,4.01531168904091,3.42909388437672,4.6230313746718
BRA,Disruption,a,inc,2021-07-01,4.02563077157938,3.4352535244248,4.63285549411772
BRA,Disruption,a,inc,2021-08-01,4.0268073903008,3.43833226457493,4.64047458563659
BRA,Disruption,a,inc,2021-09-01,4.03289010684053,3.43923081255366,4.64705697602691
BRA,Disruption,a,inc,2021-10-01,4.03385696898459,3.43861410797235,4.65157233213736
BRA,Disruption,a,inc,2021-11-01,4.03339282763507,3.43696920429763,4.65450525778656
BRA,Disruption,a,inc,2021-12-01,4.03209957554689,3.43465044341855,4.65622949157155
BRA,Disruption,a,inc,2022-01-01,4.03023522849333,3.43191378171752,4.65703396129888
BRA,Disruption,a,inc,2022-02-01,4.02798941029102,3.42894234558384,4.65705501079119
BRA,Disruption,a,inc,2022-03-01,4.02466052128993,3.42586562633831,4.65653255602055
BRA,Disruption,a,inc,2022-04-01,4.0211038955998,3.42277393906416,4.65560680198849
BRA,Disruption,a,inc,2022-05-01,4.01753683116163,3.41972907648633,4.65438511809267
BRA,Disruption,a,inc,2022-06-01,4.01400303369633,3.41677202049959,4.65295111831851
BRA,Disruption,a,inc,2022-07-01,4.01053189125481,3.41392898517253,4.65136980005943
BRA,Disruption,a,inc,2022-08-01,4.00714245734421,3.41121555748049,4.64969162597545
BRA,Disruption,a,inc,2022-09-01,4.00384642263388,3.40863990849355,4.6479556380882
BRA,Disruption,a,inc,2022-10-01,4.00065025881732,3.4062049981403,4.64619195814442
BRA,Disruption,a,inc,2022-11-01,3.99813341424708,3.40391024392553,4.64442374321477
BRA,Disruption,a,inc,2022-12-01,3.99630141812421,3.40175280740598,4.64266862789039
BRA,Disruption,a,inc,2023-01-01,3.99454415284083,3.39972826455038,4.6409400007576
BRA,Disruption,a,inc,2023-02-01,3.99286557358704,3.39783141850083,4.63917739593349
BRA,Disruption,a,inc,2023-03-01,3.99126780643238,3.39605656274635,4.63739613862143
BRA,Disruption,a,inc,2023-04-01,3.9897515923564,3.39439780604592,4.63566709456211
BRA,Disruption,a,inc,2023-05-01,3.98831669482653,3.392775770659,4.63399330892563
BRA,Disruption,a,inc,2023-06-01,3.98666076652994,3.39056828723076,4.63237671923156
BRA,Disruption,a,inc,2023-07-01,3.98545503101225,3.38891528713435,4.63081835035612
BRA,Disruption,a,inc,2023-08-01,3.98431192926235,3.38735862122342,4.62931864833366
BRA,Disruption,a,inc,2023-09-01,3.98323101267926,3.38589325810238,4.62787751763875
BRA,Disruption,a,inc,2023-10-01,3.9822115456953,3.38451452854759,4.62649449312384
BRA,Disruption,a,inc,2023-11-01,3.98125244030666,3.38321804626409,4.62516883607399
BRA,Disruption,a,inc,2023-12-01,3.98035240368225,3.38199957898194,4.62389960050389
BRA,Disruption,a,inc,2024-01-01,3.9795100301486,3.38085526230888,4.62268569883712
BRA,Disruption,a,inc,2024-02-01,3.97872380213327,3.37978161347747,4.6215259061447
BRA,Disruption,a,inc,2024-03-01,3.97799210395988,3.37877507860479,4.62041896854208
BRA,Disruption,a,inc,2024-04-01,3.97731333612458,3.37783258259926,4.61936354713105
BRA,Disruption,a,inc,2024-05-01,3.97668587493961,3.37695120810142,4.61835833976226
BRA,Disruption,a,inc,2024-06-01,3.97610809771307,3.37612806520244,4.61740197316397
BRA,Disruption,a,inc,2024-07-01,3.97541698759848,3.37536064236499,4.61649315072726
BRA,Disruption,a,inc,2024-08-01,3.97469653859917,3.37464651144856,4.61563046094391
BRA,Disruption,a,inc,2024-09-01,3.97402916544843,3.3739833043767,4.61481270300061
BRA,Disruption,a,inc,2024-10-01,3.97343782327325,3.3733689110975,4.61403856736994
BRA,Disruption,a,inc,2024-11-01,3.97301123323536,3.3728013705865,4.6130320887843
BRA,Disruption,a,inc,2024-12-01,3.97260609267655,3.37227867002086,4.61179919021427
BRA,Baseline,pos,inc,2020-01-01,0.431705655166404,0.363045917137833,0.503403930146813
BRA,Baseline,pos,inc,2020-02-01,0.432289944710833,0.363493718692819,0.504143963971434
BRA,Baseline,pos,inc,2020-03-01,0.432911552667045,0.363940144670492,0.504882002787622
BRA,Baseline,pos,inc,2020-04-01,0.433531751377128,0.364385101211917,0.50561819237275
BRA,Baseline,pos,inc,2020-05-01,0.4341506638515,0.36482871273161,0.506352340184523
BRA,Baseline,pos,inc,2020-06-01,0.434768200989506,0.365271004893625,0.507084530608091
BRA,Baseline,pos,inc,2020-07-01,0.435384454056963,0.365712065709035,0.507814653695126
BRA,Baseline,pos,inc,2020-08-01,0.435999401387828,0.366151816459037,0.50854273643569
BRA,Baseline,pos,inc,2020-09-01,0.436613048580382,0.366590438092839,0.509268738134929
BRA,Baseline,pos,inc,2020-10-01,0.437225439298806,0.367027832255059,0.509992715908822
BRA,Baseline,pos,inc,2020-11-01,0.437836565913575,0.367464004623158,0.51071459328036
BRA,Baseline,pos,inc,2020-12-01,0.438359430831779,0.367899134838662,0.511434347872358
BRA,Baseline,pos,inc,2021-01-01,0.438983794529725,0.368348204373977,0.512152004861621
BRA,Baseline,pos,inc,2021-02-01,0.439616030643607,0.368799019131614,0.512867598691662
BRA,Baseline,pos,inc,2021-03-01,0.440246747015876,0.369248902593203,0.513581041273552
BRA,Baseline,pos,inc,2021-04-01,0.440873424377855,0.369697733722288,0.51429236090555
BRA,Baseline,pos,inc,2021-05-01,0.441477108178444,0.370145567356777,0.51500159543152
BRA,Baseline,pos,inc,2021-06-01,0.442079592214315,0.370592493414156,0.515708720704591
BRA,Baseline,pos,inc,2021-07-01,0.442680848387206,0.371038456043937,0.516413702777459
BRA,Baseline,pos,inc,2021-08-01,0.443280896070011,0.371483481035939,0.517116551501503
BRA,Baseline,pos,inc,2021-09-01,0.443879735624948,0.371927580803222,0.517817282340816
BRA,Baseline,pos,inc,2021-10-01,0.44442731533594,0.372380715378607,0.518515961640605
BRA,Baseline,pos,inc,2021-11-01,0.444838112449607,0.372851858230496,0.519212506946511
BRA,Baseline,pos,inc,2021-12-01,0.445247305739833,0.373322121775151,0.519906913828024
BRA,Baseline,pos,inc,2022-01-01,0.445893303373334,0.373791549191373,0.520599210245333
BRA,Baseline,pos,inc,2022-02-01,0.446555242233567,0.374260127034001,0.521289441255695
BRA,Baseline,pos,inc,2022-03-01,0.4472155559536,0.374727892066699,0.521977563888969
BRA,Baseline,pos,inc,2022-04-01,0.447874263820076,0.375194868826769,0.522663607927254
BRA,Baseline,pos,inc,2022-05-01,0.448531349532081,0.375661032971806,0.523347563794572
BRA,Baseline,pos,inc,2022-06-01,0.449036231931523,0.376126405020167,0.524029414389071
BRA,Baseline,pos,inc,2022-07-01,0.449534444954017,0.376590992362568,0.524709160894015
BRA,Baseline,pos,inc,2022-08-01,0.450002400447017,0.377054780313947,0.52538688220818
BRA,Baseline,pos,inc,2022-09-01,0.450401431443331,0.377517832887621,0.526062557208894
BRA,Baseline,pos,inc,2022-10-01,0.450798950670421,0.377980111849089,0.526736196584922
BRA,Baseline,pos,inc,2022-11-01,0.451355583021618,0.37844165726865,0.527407729486729
BRA,Baseline,pos,inc,2022-12-01,0.451937736229367,0.378902456622726,0.528077229900799
BRA,Baseline,pos,inc,2023-01-01,0.452497974630242,0.379362506444958,0.528744698100187
BRA,Baseline,pos,inc,2023-02-01,0.453037790208446,0.379821798565981,0.529410173563651
BRA,Baseline,pos,inc,2023-03-01,0.45347156146626,0.380280390068118,0.530073577603392
BRA,Baseline,pos,inc,2023-04-01,0.453957662407519,0.380738279478783,0.530735045362363
BRA,Baseline,pos,inc,2023-05-01,0.454442459639302,0.381195443650421,0.531394488571979
BRA,Baseline,pos,inc,2023-06-01,0.455018537558324,0.381651904564804,0.532051899490691
BRA,Baseline,pos,inc,2023-07-01,0.455636723586459,0.382114888318029,0.532707338187904
BRA,Baseline,pos,inc,2023-08-01,0.456171959934766,0.3825858704692,0.533360839811965
BRA,Baseline,pos,inc,2023-09-01,0.456601221743129,0.383056153398978,0.534012319264604
BRA,Baseline,pos,inc,2023-10-01,0.457029136436588,0.383525727172904,0.534661848890624
BRA,Baseline,pos,inc,2023-11-01,0.457455732562904,0.383994608983419,0.535309498068645
BRA,Baseline,pos,inc,2023-12-01,0.457881012700714,0.384462766727886,0.535955156284012
BRA,Baseline,pos,inc,2024-01-01,0.458304974804741,0.384986967232061,0.536598860344807
BRA,Baseline,pos,inc,2024-02-01,0.458746360402977,0.385550051702489,0.537240675013763
BRA,Baseline,pos,inc,2024-03-01,0.459218077115998,0.386112351947082,0.537880572705129
BRA,Baseline,pos,inc,2024-04-01,0.459688509245792,0.386673866448576,0.538387526425087
BRA,Baseline,pos,inc,2024-05-01,0.460157658203617,0.387249828762534,0.538878152112148
BRA,Baseline,pos,inc,2024-06-01,0.460697545601781,0.387833395491646,0.539356121074027
BRA,Baseline,pos,inc,2024-07-01,0.461238934368993,0.388416178828947,0.539832449836545
BRA,Baseline,pos,inc,2024-08-01,0.461772408476864,0.388998169560568,0.540307155899603
BRA,Baseline,pos,inc,2024-09-01,0.462220312443348,0.389579377436674,0.540780231088167
BRA,Baseline,pos,inc,2024-10-01,0.462667048582449,0.390159803030678,0.541251705413309
BRA,Baseline,pos,inc,2024-11-01,0.463112619893158,0.39073944523655,0.541721587776088
BRA,Baseline,pos,inc,2024-12-01,0.46355703653667,0.391318306911808,0.542189893509461
BRA,Disruption,pos,inc,2020-01-01,0.431705681283228,0.363045907551445,0.503403976707768
BRA,Disruption,pos,inc,2020-02-01,0.432289940989796,0.363493702422617,0.504143981919086
BRA,Disruption,pos,inc,2020-03-01,0.432911504529945,0.363940087799347,0.5048820269195
BRA,Disruption,pos,inc,2020-04-01,0.43372825570333,0.364540225227423,0.505827130481666
BRA,Disruption,pos,inc,2020-05-01,0.423176506921207,0.356976842801118,0.491620253639079
