iso3,year,hiv,tb,ill_def,tb_seq,total,prop.tb,tb.imp,garbage,garbage.imp,totaltb,seq.prop,tb.prop,codqual,min.coverage,max.coverage,min.usability,max.usability,use.ghe,keep.vr,ghe.env,env,env.nm,vr.coverage,tb.adj,tb.adj.sd,pop,ihme.env,env.ratio
SYC,2001,10,2,23,,554,0.0036101083032491,2,0.0415162454873646,0.0415162454873646,2,,0.00376647834274953,medium,100,100,,,no,TRUE,578.4999,578.4999,18,0.957649258020615,2.17890734463277,0.0487278159036357,82413,585.37374,0.988257348202876
SYC,2002,2,4,29,,647,0.00618238021638331,4,0.044822256568779,0.044822256568779,4,,0.00647249190938511,medium,100,100,,,no,TRUE,600.2439,600.2439,18,1,3.88507378640777,0.0455773219279229,84077,607.70427,0.987723683429113
SYC,2003,0,0,29,,668,0,0,0.0434131736526946,0.0434131736526946,0,,0,medium,100,100,,,no,TRUE,619.4895,619.4895,18,1,0,0,85807,630.66125,0.982285656523213
SYC,2004,3,0,25,,611,0,0,0.0409165302782324,0.0409165302782324,0,,0,medium,100,100,,,no,TRUE,620.3401,620.3401,18,0.984943581754589,0,0,87388,636.12191,0.975190588860553
SYC,2005,0,2,23,,673,0.00297176820208024,2,0.0341753343239227,0.0341753343239227,2,,0.00307692307692308,medium,100,100,,,no,TRUE,623.8544,623.8544,18,1,1.919552,0.0169806523076923,88652,646.60453,0.964816005851366
SYC,2006,3,1,15,,664,0.00150602409638554,1,0.0225903614457831,0.0225903614457831,1,,0.00154083204930663,medium,100,100,,,no,TRUE,636.3332,636.3332,18,1,0.980482588597843,0.00566534623612002,89528,652.17492,0.975709400171353
SYC,2007,5,1,20,,630,0.00158730158730159,1,0.0317460317460317,0.0317460317460317,1,,0.00163934426229508,medium,100,100,,,no,TRUE,646.3641,646.3641,18,0.974682845164204,1.05961327868852,0.0157917554211301,90082,658.72375,0.98123697528744
SYC,2008,2,2,22,,663,0.00301659125188537,2,0.0331825037707391,0.0331825037707391,2,,0.0031201248049922,medium,100,100,,,no,TRUE,658.0176,658.0176,18,1,2.05309703588144,0.0176162772189514,90450,666.96579,0.986583734677007
SYC,2009,1,2,30,,684,0.00292397660818713,2,0.043859649122807,0.043859649122807,2,,0.00305810397553517,medium,100,100,,,no,TRUE,666.7949,666.7949,18,1,2.03912813455658,0.023384496955924,90788,675.98299,0.986407808871049
SYC,2010,1,0,13,,664,0,0,0.0195783132530121,0.0195783132530121,0,,0,medium,100,100,,,no,TRUE,664.4147,664.4147,18,0.999375841624214,0,0,91273,670.03975,0.991604901052512
SYC,2011,1,1,13,,688,0.00145348837209302,1,0.0188953488372093,0.0188953488372093,1,,0.00148148148148148,medium,100,100,,,no,TRUE,666.312,666.312,18,1,0.987128888888889,0.00475284279835392,91882,670.23615,0.994145123327054
SYC,2012,8,0,16,,651,0,0,0.0245775729646697,0.0245775729646697,0,,0,medium,100,100,,,no,TRUE,686.7456,686.7456,18,0.947949284276448,0,0,92608,689.57362,0.995898886039173
SYC,2013,3,2,15,,717,0.00278940027894003,2,0.0209205020920502,0.0209205020920502,2,,0.00284900284900285,medium,100,100,,,no,TRUE,698.0414,698.0414,18,1,1.98872193732194,0.0106235146224462,93397,700.75324,0.996130107083058
SYC,2014,15,0,13,,725,0,0,0.0179310344827586,0.0179310344827586,0,,0,medium,100,100,,,no,TRUE,706.0781,706.0781,18,1,0,0,94214,712.13814,0.991490358878967
SYC,2015,5,1,17,,703,0.00142247510668563,1,0.0241820768136558,0.0241820768136558,1,,0.00145772594752187,medium,100,100,,,no,TRUE,714.8402,714.8402,18,0.983436577853344,1.04204110787172,0.0109521406557005,94981,730.19554,0.978970920583821
SYC,2016,4,0,13,,743,0,0,0.0174966352624495,0.0174966352624495,0,,0,medium,100,100,,,no,TRUE,735.3488,735.3488,18,1,0,0,95711,751.34709,0.978707191106576
SYC,2017,9,2,16,,754,0.0026525198938992,2,0.0212201591511936,0.0212201591511936,2,,0.002710027100271,medium,100,100,,,no,TRUE,750.7763,750.7763,18,1,2.03462411924119,0.0110277730040174,96418,766.69335,0.979239352995562
SYC,2019,15,1,26,,795,0.00125786163522013,1,0.0327044025157233,0.0327044025157233,1,,0.00130039011703511,medium,100,100,,,no,TRUE,769.2253,769.2253,18,1,1.00029297789337,0.00845501216684904,97741,797.24201,0.964857960758992
SYR,2000,0,61,13337,,60675,0.00100535640708694,61,0.219810465595385,0.219810465595385,61,,0.00128860534876843,low,81,90,53,53,no,FALSE,68951.57,68951.57,11,0.879965459814766,88.8513619079809,10.1419321168695,16410847,66625.443,1.03491349393354
SYR,2001,0,53,13805,,52832,0.00100317989097517,53,0.261299969715324,0.261299969715324,53,,0.00135803418146411,low,81,90,53,53,no,FALSE,67396.25,67396.25,11,0.783901181445555,91.5264112025008,16.63294412206,16766555,63927.301,1.054263967753
SYR,2002,0,50,15607,,58354,0.000856839291222538,50,0.267453816362203,0.267453816362203,50,,0.00116967272557139,low,81,90,53,53,no,FALSE,67873.53,67873.53,11,0.859746060062001,79.3898168292512,11.6662608735975,17084628,63775.814,1.06425188081488
SYR,2003,8,41,9778,,49998,0.000820032801312052,41,0.195567822712909,0.195567822712909,41,,0.00101939333664843,low,81,90,53,53,no,FALSE,65875.79,65875.79,11,0.758973820276007,67.1533413724515,10.7090503732591,17415214,60057.652,1.09687588186098
SYR,2004,1,35,6825,,53325,0.000656352555086732,35,0.127988748241913,0.127988748241913,35,,0.000752688172043011,low,81,90,53,53,no,FALSE,66366.67,66366.67,11,0.803490667830705,49.9534075268817,5.33552614361331,17827827,60409.536,1.09861247734133
SYR,2005,2,49,6268,,56903,0.000861114528232255,49,0.110152364550199,0.110152364550199,49,,0.000967710081959119,low,81,90,53,53,no,FALSE,66504.71,66504.71,11,0.855623609215047,64.3572783647674,5.04261550329877,18361178,61379.22,1.08350529706959
SYR,2006,3,46,6040,,57160,0.000804758572428272,46,0.105668299510147,0.105668299510147,46,,0.000899843505477308,low,81,90,53,53,no,FALSE,69244.97,69244.97,11,0.825475121153204,62.3096365414711,5.52308437512259,19059257,64002.05,1.08191800106403
SYR,2007,9,34,5905,,58260,0.000583590799862685,34,0.101355990387916,0.101355990387916,34,,0.000649412663546939,low,81,90,53,53,no,FALSE,71811.96,71811.96,11,0.811285473895992,46.6355962181263,4.33285708238102,19878257,65170.882,1.1019025337113
SYR,2008,2,42,6685,,67028,0.000626603807364087,42,0.0997344393387838,0.0997344393387838,42,,0.00069602107949555,low,81,90,53,53,no,FALSE,75074.3,75074.3,11,0.892822177496161,52.2532953283728,3.18909802906243,20664037,68321.778,1.09883410821071
SYR,2009,11,39,6272,,63336,0.00061576354679803,39,0.099027409372237,0.099027409372237,39,,0.000683443151549138,low,81,90,53,53,no,FALSE,75982.3,75982.3,11,0.833562553384144,51.9295825739521,4.30402452513317,21205873,68714.32,1.10577096593548
SYR,2010,,23,2828,,67024,0.000343160658868465,23,0.0421938410121747,0.0421938410121747,23,,0.000358277774316157,low,81,90,53,53,no,FALSE,77268.99,77268.99,11,0.867411363860198,27.6837617608574,1.4093928775238,21362541,70594.995,1.09453920918898
THA,2000,8695,6237,148496,2,364044,0.0171325444177078,6237,0.407906736548329,0.407906736548329,6239,0.000320564192979644,0.028944828994006,low,91,100,34,65,no,FALSE,412606.1,412606.1,19,0.882303969815279,11942.8130063837,2729.58695939334,62952639,398653.11,1.03500032898276
THA,2002,15581,6743,142465,12,379123,0.0177857845606835,6743,0.375775144214411,0.375775144214411,6755,0.00177646188008882,0.0285432987686873,low,91,100,34,65,no,FALSE,405147.2,405147.2,19,0.935766062310192,11564.2375748971,2058.29629423509,64069093,389450.63,1.0403043898016
THA,2003,16888,6892,126986,11,383149,0.0179877802108318,6892,0.331427199340205,0.331427199340205,6903,0.00159351006808634,0.0269476856532755,low,91,100,34,65,no,FALSE,404696.6,404696.6,19,0.946756162517797,10905.6367617494,1580.88159542457,64549867,388636.99,1.04132290649946
THA,2004,11471,6072,148729,3,392822,0.0154573827331463,6072,0.378616778082694,0.378616778082694,6075,0.000493827160493827,0.0248880549626577,low,91,100,34,65,no,FALSE,412286.2,412286.2,19,0.952789591308174,10261.0016059453,1767.59544037424,64995303,396202.19,1.04059545960612
THA,2005,7947,5525,150245,3,393995,0.0140230205967081,5525,0.38133732661582,0.38133732661582,5528,0.000542691751085384,0.0226789743589744,low,91,100,34,65,no,FALSE,398628.3,398628.3,19,0.988376891455022,9040.48099446154,1436.07623344053,65416189,383717,1.03886014953729
THA,2006,6550,5202,149182,5,389880,0.013342566943675,5202,0.382635682774187,0.382635682774187,5207,0.00096024582293067,0.0216329175979859,low,91,100,34,65,no,FALSE,394908.5,394908.5,19,0.98726667063383,8543.0230392442,1368.33693507359,65812540,381336.88,1.03558958157942
THA,2007,5520,4852,149953,4,392614,0.0123581940531922,4852,0.381934928453901,0.381934928453901,4856,0.000823723228995058,0.0200114563114798,low,91,100,34,65,no,FALSE,392093.9,392093.9,19,1,7846.36994984773,1212.17121116446,66182064,382439.29,1.02524481728852
THA,2008,4681,4820,150502,4,397148,0.0121365334837391,4820,0.37895696314724,0.37895696314724,4824,0.000829187396351576,0.0195583954331309,low,91,100,34,65,no,FALSE,393367.8,393367.8,19,1,7693.64298306074,1173.65440371687,66530980,385054.88,1.02158892259722
THA,2009,4046,4568,149322,2,393747,0.0116013582325707,4568,0.379233365587547,0.379233365587547,4570,0.000437636761487965,0.0186969418021888,low,91,100,34,65,no,FALSE,395637.2,395637.2,19,0.995222390614432,7397.20570318093,1144.06029275906,66866834,386098.82,1.02470450440641
THA,2010,3638,4465,154638,1,411200,0.0108584630350195,4465,0.376065175097276,0.376065175097276,4466,0.000223914017017465,0.0174070984791201,low,91,100,34,65,no,FALSE,405331,405331,19,1,7055.63663364021,1063.16361907926,67195032,396186.81,1.02308050083747
THA,2011,3758,4780,142979,,414538,0.0115309091084533,4780,0.344911684815385,0.344911684815385,4780,,0.0176020680588749,low,91,100,34,65,no,FALSE,410980.7,410980.7,19,1,7234.11025228403,952.210983397087,67518379,401357.68,1.0239761700835
THA,2012,4033,5353,135031,2,415081,0.0128962780758454,5353,0.325312408903323,0.325312408903323,5355,0.000373482726423903,0.019121585431173,low,91,100,34,65,no,FALSE,415443.2,415443.2,19,0.999128159998768,7943.93264059989,960.145028383565,67835969,405964.06,1.02334970243425
THA,2013,5683,5495,126404,6,426027,0.0128982435385551,5495,0.296704199499093,0.296704199499093,5501,0.00109071077985821,0.0183597387383479,low,91,100,34,65,no,FALSE,421460.2,421460.2,19,1,7737.89916061184,816.110082919184,68144519,412769.79,1.02105389059601
THA,2014,5705,5935,118511,3,435607,0.0136246662702849,5935,0.272059448080495,0.272059448080495,5938,0.00050522061300101,0.0187261901758458,low,91,100,34,65,no,FALSE,431851.6,431851.6,19,1,8086.93518934329,755.599862679017,68438748,424854.86,1.01646854175094
THA,2015,5456,6084,113208,,445950,0.0136427850655903,6084,0.253858055835856,0.253858055835856,6084,,0.0182844365905116,low,91,100,34,65,no,FALSE,442895.1,442895.1,19,1,8098.08737219828,688.798134314141,68714519,438126.92,1.01088310209288
THA,2016,4954,6107,118640,,469078,0.0130191567287317,6107,0.252921688930199,0.252921688930199,6107,,0.0174267630793464,low,91,100,34,65,no,FALSE,461679.2,461679.2,19,1,8045.57403706219,680.952767505992,68971313,458025.63,1.00797678068802
THA,2017,4605,6070,113131,4,458001,0.0132532461719516,6070,0.247010377706599,0.247010377706599,6074,0.000658544616397761,0.0176124336706585,low,91,100,34,65,no,FALSE,473242.1,473242.1,19,0.967794285419662,8334.94509641314,775.636040690156,69209817,470343.42,1.00616290114147
THA,2018,4605,5887,112425,24,461815,0.0127475287723439,5887,0.2434416378853,0.2434416378853,5911,0.00406022669599053,0.0169180571853802,low,91,100,34,65,no,FALSE,485890.1,485890.1,19,0.950451552727664,8220.31649761012,802.880752136174,69428454,484771.54,1.00230739618089
THA,2019,4202,6081,112376,169,494334,0.0123013994586656,6081,0.227328081823221,0.227328081823221,6250,0.02704,0.0163630556239168,low,91,100,34,65,no,FALSE,496725.8,496725.8,19,0.995184868593498,8127.95189523456,610.556106641241,69625581,497502.35,0.998439102850469
TJK,2000,,594,2142,,24878,0.0238765174049361,594,0.0861001688238605,0.0861001688238605,594,,0.0261259676284307,low,70,70,53,53,no,FALSE,41904.23,41904.23,7,0.593687081232611,1094.78855647431,230.748140084751,6216329,43277.004,0.968279366103994
TJK,2001,,690,1824,,26435,0.0261017590315869,690,0.0689994325704558,0.0689994325704558,690,,0.0280362439559547,low,70,70,53,53,no,FALSE,41261.32,41261.32,7,0.640672668736725,1156.81243346471,195.657401133295,6318510,43024.505,0.959019052049524
TJK,2002,,647,908,,27221,0.0237684140920613,647,0.0333565996840674,0.0333565996840674,647,,0.0245886063922776,low,70,70,53,53,no,FALSE,40723.49,40723.49,7,0.668434851728081,1001.33386652985,137.096793127824,6426861,42452.375,0.959274716667796
TJK,2003,,670,887,,26784,0.0250149342891278,670,0.0331167861409797,0.0331167861409797,670,,0.0258717225933506,low,70,70,53,53,no,FALSE,40286.84,40286.84,7,0.664832486241165,1042.2899486427,144.788832630968,6541550,42021.635,0.958716622996701
TJK,2004,,617,1073,,26763,0.0230542166423794,617,0.040092665246796,0.040092665246796,617,,0.0240171272868821,low,70,70,53,53,no,FALSE,40326.36,40326.36,7,0.663660196457107,968.523321136629,137.949163064921,6662391,42019.679,0.959701762595569
TJK,2005,,622,1103,,28911,0.0215143025146138,622,0.0381515686071046,0.0381515686071046,622,,0.022367663981588,low,70,70,53,53,no,FALSE,41114.63,41114.63,7,0.703180352103375,919.638228567319,110.015873502236,6789318,42647.781,0.964050861169072
TJK,2016,,414,4105,,34077,0.0121489567743639,414,0.120462482026,0.120462482026,414,,0.0138128920325637,low,70,70,53,53,no,FALSE,50462.92,50462.92,7,0.675287914373564,697.038865607901,119.135923796062,8663575,49587.243,1.01765932016023
TKM,2000,0,908,714,,25977,0.0349539977672556,908,0.0274858528698464,0.0274858528698464,908,,0.0359418913034873,medium,100,100,,,no,TRUE,34047.61,34047.61,16,0.762961041905732,1223.73549776353,106.381260054313,4516128,28293.603,1.20336777185995
TKM,2001,0,934,715,,25809,0.0361889263435236,934,0.0277035142779651,0.0277035142779651,934,,0.0372200526022157,medium,100,100,,,no,TRUE,34423.1,34423.1,16,0.749758156586711,1281.22959273133,119.07945119899,4564087,28136.33,1.22343958860306
TKM,2002,0,702,698,,27240,0.0257709251101322,702,0.0256240822320117,0.0256240822320117,702,,0.0264486474267199,medium,100,100,,,no,TRUE,36620.51,36620.51,16,0.743845457094945,968.562957576671,91.9455151605574,4610018,28935.917,1.26557281733978
TKM,2003,0,733,842,,27124,0.0270240377525439,733,0.0310426190827312,0.0310426190827312,733,,0.0278898105167035,medium,100,100,,,no,TRUE,36906.45,36906.45,16,0.734939285680416,1029.31389734419,104.024560884241,4655752,29587.422,1.2473695748146
TKM,2004,0,707,956,,27040,0.026146449704142,707,0.0353550295857988,0.0353550295857988,707,,0.0271047385370342,medium,100,100,,,no,TRUE,36896.88,36896.88,16,0.732853292744536,1000.08028523233,103.643499027976,4703396,30814.2,1.19739860194326
TKM,2005,0,735,1221,,28195,0.0260684518531655,735,0.0433055506295443,0.0433055506295443,735,,0.0272484614814266,medium,100,100,,,no,TRUE,38459.69,38459.69,16,0.7331052330375,1047.96738155261,111.557689577231,4754652,32207.299,1.19412962881488
TKM,2006,0,650,1631,,27931,0.0232716336686835,650,0.0583938992517275,0.0583938992517275,650,,0.0247148288973384,medium,100,100,,,no,TRUE,37761.46,37761.46,16,0.739669493711313,933.268022813688,101.678841376028,4810114,32192.98,1.17297187150739
TKM,2007,0,647,2125,,28531,0.0226770880796327,647,0.0744803897514984,0.0744803897514984,647,,0.024502007119594,medium,100,100,,,no,TRUE,37646.38,37646.38,16,0.757868352813737,922.411870786942,98.1619702355159,4870142,31959.867,1.17792667910664
TKM,2008,0,579,2092,,28837,0.0200783715365676,579,0.0725456878316052,0.0725456878316052,579,,0.0216489063376332,medium,100,100,,,no,TRUE,37198.47,37198.47,16,0.775220056093705,805.306192933259,78.6898871624793,4935765,31212.848,1.19176788994071
TKM,2009,0,587,2432,,27750,0.0211531531531532,587,0.0876396396396396,0.0876396396396396,587,,0.0231850857097717,medium,100,100,,,no,TRUE,34695.4,34695.4,16,0.799817843287583,804.415822734813,74.4858296085141,5007953,29090.615,1.19266643211221
TKM,2010,0,633,2729,,28279,0.0223841012765657,633,0.096502705187595,0.096502705187595,633,,0.0247749510763209,medium,100,100,,,no,TRUE,34355.24,34355.24,16,0.823134986104012,851.149390215264,73.3324330401082,5087211,28601.764,1.20115808241757
TKM,2011,0,530,3254,,28846,0.0183734313249671,530,0.112805934964986,0.112805934964986,530,,0.0207095967489841,medium,100,100,,,no,TRUE,35124.25,35124.25,16,0.82125596987836,727.409053610503,67.7344966325289,5174076,29206.099,1.20263407995707
TKM,2012,0,431,3562,,29208,0.0147562311695426,431,0.121952889619282,0.121952889619282,431,,0.0168057396865008,medium,100,100,,,no,TRUE,35198.05,35198.05,16,0.829818697342608,591.52926577244,55.079906448585,5267906,29645.113,1.1873137403794
TKM,2013,0,392,4077,,30510,0.0128482464765651,392,0.133628318584071,0.133628318584071,392,,0.0148299474142171,medium,100,100,,,no,TRUE,35858.81,35858.81,16,0.850836935191101,531.784266636401,47.4075725258584,5366376,30552.682,1.17367143087471
TKM,2014,0,473,4790,,31751,0.0148971685931152,473,0.150861390192435,0.150861390192435,473,,0.0175438596491228,medium,100,100,,,no,TRUE,36306.25,36306.25,16,0.874532621793768,636.951754385965,55.195220713952,5466324,31319.385,1.15922614700129
TKM,2015,0,428,4913,,32247,0.0132725524855025,428,0.152355257853444,0.152355257853444,428,,0.0156581546791542,medium,100,100,,,no,TRUE,36286.53,36286.53,16,0.888676872657705,568.180099509768,46.5230974817461,5565283,31919.967,1.13679722789187
TTO,2000,535,24,172,3,9473,0.00253351630951124,24,0.0181568668848306,0.0181568668848306,27,0.111111111111111,0.00290291366519729,high,100,100,90,92,no,TRUE,9557.276,9557.276,13,0.991182006253665,27.7439471024621,0.191111380164244,1267159,9603.5646,0.995180060537105
TTO,2001,541,16,204,1,9750,0.00164102564102564,16,0.0209230769230769,0.0209230769230769,17,0.0588235294117647,0.00178085061805992,high,100,100,90,92,no,TRUE,9845.39,9845.39,13,0.990311201486178,17.533168866541,0.137472643697718,1271627,9754.6018,1.0093072174407
TTO,2002,490,23,146,1,9614,0.00239234449760766,23,0.0151861868109008,0.0151861868109008,24,0.0416666666666667,0.00253485424588086,high,100,100,90,92,no,TRUE,9728.929,9728.929,13,0.988186880590865,24.6614169835235,0.169911250319333,1277210,9628.5357,1.01042664254753
TTO,2003,409,20,138,,10199,0.00196097656633003,20,0.0135307383076772,0.0135307383076772,20,,0.00198787396879038,high,100,100,90,92,no,TRUE,10244.223,10244.223,13,0.995585511951468,20.3642242321837,0.092714299187292,1283564,9950.529,1.02951541571307
TTO,2004,311,19,155,3,9868,0.001925415484394,19,0.0157073368463721,0.0157073368463721,22,0.136363636363636,0.00226500566251416,high,100,100,90,92,no,TRUE,10071.305,10071.305,13,0.979813440264196,22.8115628539071,0.210375193770442,1290115,9855.0919,1.0219392271725
TTO,2005,318,18,171,2,9880,0.00182186234817814,18,0.0173076923076923,0.0173076923076923,20,0.1,0.0020599443815017,high,100,100,90,92,no,TRUE,10105.934,10105.934,13,0.977643432066744,20.817661963127,0.212772629356058,1296497,9865.4893,1.02437230356126
TTO,2006,293,44,156,,9661,0.00455439395507711,44,0.0161473967498189,0.0161473967498189,44,,0.00462914255654918,high,100,100,90,92,no,TRUE,9891.723,9891.723,13,0.976675145472634,45.7901958968964,0.465758072799461,1302552,9711.596,1.01854762080301
TTO,2007,251,16,168,3,9642,0.00165940676208256,16,0.0174237710018668,0.0174237710018668,19,0.157894736842105,0.00200548870593202,high,100,100,90,92,no,TRUE,9869.237,9869.237,13,0.976975221083453,19.7926433396665,0.206427722599741,1308450,9800.6367,1.00699957585409
